679,0.52771
680,0.52903
681,0.53029
682,0.53154
683,0.53278
684,0.53402
685,0.53526
686,0.53649
687,0.53772
688,0.53894
689,0.54017
690,0.54138
691,0.5426
692,0.5438
693,0.54499
694,0.54617
695,0.54736
696,0.54854
697,0.54971
698,0.55089
699,0.55206
700,0.55323
701,0.55439
702,0.55555
703,0.55674
704,0.55795
705,0.55915
706,0.56035
707,0.56155
708,0.56274
709,0.56393
710,0.56512
711,0.5663
712,0.56748
713,0.56865
714,0.56983
715,0.57104
716,0.57224
717,0.57343
718,0.57463
719,0.57582
720,0.577
721,0.57819
722,0.57937
723,0.58054
724,0.58171
725,0.58288
726,0.58405
727,0.58521
728,0.58636
729,0.58752
730,0.58867
731,0.58981
732,0.59095
733,0.59209
734,0.59323
735,0.59436
736,0.59549
737,0.59661
738,0.59774
739,0.59886
740,0.59997
741,0.60108
742,0.60219
743,0.60329
744,0.6044
745,0.60549
746,0.60659
747,0.60768
748,0.60876
749,0.60985
750,0.61093
751,0.61201
752,0.61308
753,0.61415
754,0.61522
755,0.61628
756,0.61734
757,0.6184
758,0.61945
759,0.6205
760,0.62155
761,0.62259
762,0.62364
763,0.62468
764,0.62571
765,0.62675
766,0.62778
767,0.6288
768,0.62982
769,0.63084
770,0.63186
771,0.63287
772,0.63388
773,0.63489
774,0.6359
775,0.63691
776,0.63791
777,0.63891
778,0.63991
779,0.6409
780,0.6419
781,0.64288
782,0.64387
783,0.64485
784,0.64583
785,0.6468
786,0.64778
787,0.64875
788,0.64972
789,0.65069
790,0.65166
791,0.65262
792,0.65358
793,0.65453
794,0.65548
795,0.65643
796,0.65738
797,0.65832
798,0.65926
799,0.6602
800,0.66113
801,0.66207
802,0.66299
803,0.66392
804,0.66484
805,0.66576
806,0.66668
807,0.66759
808,0.6685
809,0.66941
810,0.67031
811,0.67121
812,0.67211
813,0.67301
814,0.6739
815,0.67479
816,0.67568
817,0.67656
818,0.67744
819,0.67832
820,0.6792
821,0.68007
822,0.68094
823,0.68181
824,0.68267
825,0.68354
826,0.68439
827,0.68525
828,0.6861
829,0.68695
830,0.6878
831,0.68865
832,0.68949
833,0.69033
834,0.69116
835,0.692
836,0.69283
837,0.69366
838,0.69448
839,0.69531
840,0.69613
841,0.69695
842,0.69776
843,0.69857
844,0.69938
845,0.70019
846,0.701
847,0.7018
848,0.7026
849,0.70339
850,0.70419
851,0.70498
852,0.70577
853,0.70656
854,0.70734
855,0.70813
856,0.70891
857,0.70968
858,0.71046
859,0.71123
860,0.712
861,0.71277
862,0.71353
863,0.71429
864,0.71505
865,0.71581
866,0.71657
867,0.71732
868,0.71807
869,0.71882
870,0.71957
871,0.72031
872,0.72105
873,0.72179
874,0.72253
875,0.72326
876,0.724
877,0.72472
878,0.72545
879,0.72618
880,0.7269
881,0.72762
882,0.72834
883,0.72905
884,0.72976
885,0.73048
886,0.73118
887,0.73189
888,0.73259
889,0.73329
890,0.73399
891,0.73469
892,0.73539
893,0.73608
894,0.73677
895,0.73746
896,0.73814
897,0.73882
898,0.73951
899,0.74018
900,0.74086
901,0.74154
902,0.74221
903,0.74288
904,0.74355
905,0.74421
906,0.74488
907,0.74554
908,0.7462
909,0.74685
910,0.74751
911,0.74816
912,0.74881
913,0.74946
914,0.75011
915,0.75075
916,0.7514
917,0.75204
918,0.75268
919,0.75331
920,0.75395
921,0.75458
922,0.75521
923,0.75584
924,0.75647
925,0.75709
926,0.75772
927,0.75834
928,0.75896
929,0.75958
930,0.76019
931,0.76081
932,0.76142
933,0.76203
934,0.76264
935,0.76325
936,0.76385
937,0.76445
938,0.76505
939,0.76565
940,0.76625
941,0.76684
942,0.76744
943,0.76803
944,0.76862
945,0.7692
946,0.76979
947,0.77037
948,0.77095
949,0.77153
950,0.77211
951,0.77269
952,0.77326
953,0.77383
954,0.77441
955,0.77497
956,0.77554
957,0.77611
958,0.77667
959,0.77723
960,0.77779
961,0.77835
962,0.7789
963,0.77946
964,0.78001
965,0.78056
966,0.78111
967,0.78166
968,0.7822
969,0.78275
970,0.78329
971,0.78383
972,0.78437
973,0.78491
974,0.78544
975,0.78598
976,0.78651
977,0.78704
978,0.78757
979,0.7881
980,0.78862
981,0.78915
982,0.78967
983,0.79019
984,0.79071
985,0.79123
986,0.79174
987,0.79225
988,0.79276
989,0.79327
990,0.79378
991,0.79429
992,0.79479
993,0.7953
994,0.7958
995,0.7963
996,0.7968
997,0.79729
998,0.79779
999,0.79828
1000,0.79877
1001,0.79926
1002,0.79975
1003,0.80024
1004,0.80072
1005,0.80121
1006,0.80169
1007,0.80217
1008,0.80265
1009,0.80312
1010,0.8036
1011,0.80407
1012,0.80455
1013,0.80502
1014,0.80549
1015,0.80596
1016,0.80642
1017,0.80687
1018,0.80732
1019,0.80777
1020,0.80822
1021,0.80867
1022,0.80911
1023,0.80956
1024,0.81
1025,0.81044
1026,0.81088
1027,0.81132
1028,0.81176
1029,0.8122
1030,0.81263
1031,0.81306
1032,0.8135
1033,0.81393
1034,0.81437
1035,0.81481
1036,0.81524
1037,0.81568
1038,0.81611
1039,0.81654
1040,0.81697
1041,0.8174
1042,0.81783
1043,0.81825
1044,0.81868
1045,0.8191
1046,0.81952
1047,0.81994
1048,0.82036
1049,0.82078
1050,0.82121
1051,0.82163
1052,0.82206
1053,0.82248
1054,0.8229
1055,0.82332
1056,0.82374
1057,0.82415
1058,0.82457
1059,0.82498
1060,0.8254
1061,0.82581
1062,0.82622
1063,0.82663
1064,0.82704
1065,0.82744
1066,0.82785
1067,0.82825
1068,0.82866
1069,0.82906
1070,0.82946
1071,0.82986
1072,0.83026
1073,0.83065
1074,0.83105
1075,0.83145
1076,0.83184
1077,0.83223
1078,0.83262
1079,0.83301
1080,0.8334
1081,0.83379
1082,0.83418
1083,0.83456
1084,0.83495
1085,0.83533
1086,0.83571
1087,0.83609
1088,0.83647
1089,0.83685
1090,0.83723
1091,0.8376
1092,0.83798
1093,0.83835
1094,0.83873
1095,0.8391
1096,0.83947
1097,0.83984
1098,0.84021
1099,0.84057
1100,0.84094
1101,0.84131
1102,0.84167
1103,0.84203
1104,0.84239
1105,0.84276
1106,0.84312
1107,0.84347
1108,0.84383
1109,0.84419
1110,0.84454
1111,0.8449
1112,0.84525
1113,0.8456
1114,0.84596
1115,0.84631
1116,0.84665
1117,0.847
1118,0.84735
1119,0.8477
1120,0.84804
1121,0.84839
1122,0.84873
1123,0.84907
1124,0.84941
1125,0.84975
1126,0.85009
1127,0.85043
1128,0.85077
1129,0.8511
1130,0.85144
1131,0.85177
1132,0.8521
1133,0.85244
1134,0.85277
1135,0.8531
1136,0.85343
1137,0.85376
1138,0.85408
1139,0.85441
1140,0.85473
1141,0.85506
1142,0.85538
1143,0.85571
1144,0.85603
1145,0.85635
1146,0.85667
1147,0.85699
1148,0.8573
1149,0.85762
1150,0.85794
1151,0.85825
1152,0.85857
1153,0.85888
1154,0.85919
1155,0.8595
1156,0.85981
1157,0.86012
1158,0.86043
1159,0.86074
1160,0.86105
1161,0.86135
1162,0.86166
1163,0.86196
1164,0.86227
1165,0.86257
1166,0.86287
1167,0.86317
1168,0.86347
1169,0.86377
1170,0.86407
1171,0.86437
1172,0.86467
1173,0.86496
1174,0.86526
1175,0.86555
1176,0.86584
1177,0.86614
1178,0.86643
1179,0.86672
1180,0.86701
1181,0.8673
1182,0.86759
1183,0.86787
1184,0.86816
1185,0.86845
1186,0.86873
1187,0.86902
1188,0.8693
1189,0.86958
1190,0.86986
1191,0.87014
1192,0.87042
1193,0.8707
1194,0.87098
1195,0.87126
1196,0.87154
1197,0.87181
1198,0.87209
1199,0.87236
1200,0.87264
1201,0.87291
1202,0.87318
1203,0.87345
1204,0.87373
1205,0.874
1206,0.87427
1207,0.87453
1208,0.8748
1209,0.87507
1210,0.87534
1211,0.8756
1212,0.87587
1213,0.87613
1214,0.87639
1215,0.87666
1216,0.87692
1217,0.87718
1218,0.87744
1219,0.8777
1220,0.87796
1221,0.87822
1222,0.87847
1223,0.87873
1224,0.87899
1225,0.87924
1226,0.8795
1227,0.87975
1228,0.88
1229,0.88026
1230,0.88051
1231,0.88076
1232,0.88101
1233,0.88126
1234,0.88151
1235,0.88175
1236,0.882
1237,0.88224
1238,0.88249
1239,0.88273
1240,0.88298
1241,0.88322
1242,0.88346
1243,0.8837
1244,0.88394
1245,0.88418
1246,0.88442
1247,0.88466
1248,0.8849
1249,0.88514
1250,0.88538
1251,0.88561
1252,0.88585
1253,0.88608
1254,0.88631
1255,0.88654
1256,0.88678
1257,0.88701
1258,0.88724
1259,0.88747
1260,0.88769
1261,0.88792
1262,0.88815
1263,0.88838
1264,0.8886
1265,0.88883
1266,0.88905
1267,0.88928
1268,0.8895
1269,0.88973
1270,0.88995
1271,0.89017
1272,0.89039
1273,0.89061
1274,0.89083
1275,0.89105
1276,0.89127
1277,0.89148
1278,0.8917
1279,0.89191
1280,0.89213
1281,0.89234
1282,0.89256
1283,0.89277
1284,0.89298
1285,0.8932
1286,0.89341
1287,0.89362
1288,0.89383
1289,0.89404
1290,0.89425
1291,0.89446
1292,0.89467
1293,0.89487
1294,0.89508
1295,0.89529
1296,0.89549
1297,0.8957
1298,0.8959
1299,0.89611
1300,0.89631
1301,0.89652
1302,0.89672
1303,0.89692
1304,0.89712
1305,0.89733
1306,0.89753
1307,0.89773
1308,0.89793
1309,0.89813
1310,0.89832
1311,0.89852
1312,0.89872
1313,0.89892
1314,0.89911
1315,0.89931
1316,0.89951
1317,0.8997
1318,0.8999
1319,0.90009
1320,0.90028
1321,0.90048
1322,0.90067
1323,0.90086
1324,0.90105
1325,0.90124
1326,0.90144
1327,0.90163
1328,0.90182
1329,0.902
1330,0.90219
1331,0.90238
1332,0.90257
1333,0.90276
1334,0.90294
1335,0.90313
1336,0.90332
1337,0.9035
1338,0.90369
1339,0.90387
1340,0.90405
1341,0.90424
1342,0.90442
1343,0.9046
1344,0.90479
1345,0.90497
1346,0.90515
1347,0.90533
1348,0.90551
1349,0.90569
1350,0.90587
1351,0.90605
1352,0.90623
1353,0.9064
1354,0.90658
1355,0.90676
1356,0.90694
1357,0.90711
1358,0.90729
1359,0.90746
1360,0.90764
1361,0.90781
1362,0.90799
1363,0.90816
1364,0.90833
1365,0.90851
1366,0.90868
1367,0.90885
1368,0.90902
1369,0.90919
1370,0.90936
1371,0.90953
1372,0.9097
1373,0.90987
1374,0.91004
1375,0.91021
1376,0.91038
1377,0.91054
1378,0.91071
1379,0.91088
1380,0.91104
1381,0.91121
1382,0.91137
1383,0.91154
1384,0.9117
1385,0.91187
1386,0.91203
1387,0.9122
1388,0.91236
1389,0.91252
1390,0.91268
1391,0.91285
1392,0.91301
1393,0.91317
1394,0.91333
1395,0.91349
1396,0.91365
1397,0.91381
1398,0.91397
1399,0.91412
1400,0.91428
1401,0.91444
1402,0.9146
1403,0.91475
1404,0.91491
1405,0.91507
1406,0.91522
1407,0.91538
1408,0.91553
1409,0.91569
1410,0.91584
1411,0.916
1412,0.91615
1413,0.9163
1414,0.91646
1415,0.91661
1416,0.91676
1417,0.91691
1418,0.91706
1419,0.91721
1420,0.91737
1421,0.91752
1422,0.91767
1423,0.91782
1424,0.91796
1425,0.91811
1426,0.91826
1427,0.91841
1428,0.91856
1429,0.9187
1430,0.91885
1431,0.919
1432,0.91914
1433,0.91929
1434,0.91944
1435,0.91958
1436,0.91973
1437,0.91987
1438,0.92001
1439,0.92016
1440,0.9203
1441,0.92045
1442,0.92059
1443,0.92073
1444,0.92087
1445,0.92101
1446,0.92116
1447,0.9213
1448,0.92144
1449,0.92158
1450,0.92172
1451,0.92186
1452,0.922
1453,0.92214
1454,0.92228
1455,0.92242
1456,0.92256
1457,0.9227
1458,0.92284
1459,0.92298
1460,0.92312
1461,0.92325
1462,0.92339
1463,0.92353
1464,0.92367
1465,0.9238
1466,0.92394
1467,0.92407
1468,0.92421
1469,0.92434
1470,0.92448
1471,0.92462
1472,0.92475
1473,0.92489
1474,0.92502
1475,0.92516
1476,0.92529
1477,0.92543
1478,0.92556
1479,0.92569
1480,0.92583
1481,0.92596
1482,0.92609
1483,0.92622
1484,0.92636
1485,0.92649
1486,0.92662
1487,0.92675
1488,0.92688
1489,0.92701
1490,0.92714
1491,0.92727
1492,0.9274
1493,0.92753
1494,0.92766
1495,0.9278
1496,0.92793
1497,0.92807
1498,0.9282
1499,0.92834
1500,0.92847
1501,0.92861
1502,0.92874
1503,0.92887
1504,0.929
1505,0.92914
1506,0.92927
1507,0.9294
1508,0.92953
1509,0.92966
1510,0.92979
1511,0.92992
1512,0.93005
1513,0.93018
1514,0.93031
1515,0.93044
1516,0.93057
1517,0.9307
1518,0.93083
1519,0.93096
1520,0.93108
1521,0.93121
1522,0.93134
1523,0.93147
1524,0.93159
1525,0.93172
1526,0.93185
1527,0.93197
1528,0.9321
1529,0.93223
1530,0.93235
1531,0.93248
1532,0.9326
1533,0.93272
1534,0.93285
1535,0.93297
1536,0.9331
1537,0.93322
1538,0.93334
1539,0.93346
1540,0.93359
1541,0.93371
1542,0.93383
1543,0.93395
1544,0.93407
1545,0.93419
1546,0.93431
1547,0.93443
1548,0.93455
1549,0.93467
1550,0.93479
1551,0.93491
1552,0.93503
1553,0.93515
1554,0.93527
1555,0.93539
1556,0.9355
1557,0.93562
1558,0.93574
1559,0.93585
1560,0.45536
1561,0.4559
1562,0.45645
1563,0.45699
1564,0.45753
1565,0.45807
1566,0.45861
1567,0.45915
1568,0.45969
1569,0.46022
1570,0.46076
1571,0.4613
1572,0.46184
1573,0.46237
1574,0.46291
1575,0.46344
1576,0.46398
1577,0.46451
1578,0.46504
1579,0.46558
1580,0.46611
1581,0.46664
1582,0.46717
1583,0.4677
1584,0.46823
1585,0.46876
1586,0.46929
1587,0.46982
1588,0.47035
1589,0.47088
1590,0.47141
1591,0.47193
1592,0.47246
1593,0.47298
1594,0.47351
1595,0.47403
1596,0.47456
1597,0.47508
1598,0.4756
1599,0.47613
1600,0.47665
1601,0.47717
1602,0.47769
1603,0.47821
1604,0.47873
1605,0.47925
1606,0.47977
1607,0.48029
1608,0.4808
1609,0.48132
1610,0.48184
1611,0.48235
1612,0.48287
1613,0.48339
1614,0.4839
1615,0.48441
1616,0.48493
1617,0.48544
1618,0.48595
1619,0.48646
1620,0.48698
1621,0.48749
1622,0.488
1623,0.48851
1624,0.48902
1625,0.48952
1626,0.49003
1627,0.49054
1628,0.49105
1629,0.49155
1630,0.49206
1631,0.49257
1632,0.49307
1633,0.49357
1634,0.49408
1635,0.49458
1636,0.49509
1637,0.49559
1638,0.49609
1639,0.49659
1640,0.49709
1641,0.49759
1642,0.49809
1643,0.49859
1644,0.49909
1645,0.49959
1646,0.50009
1647,0.50058
1648,0.50108
1649,0.50158
1650,0.50207
1651,0.50257
1652,0.50306
1653,0.50356
1654,0.50405
1655,0.50454
1656,0.50503
1657,0.50553
1658,0.50602
1659,0.50651
1660,0.507
1661,0.50749
1662,0.50798
1663,0.50847
1664,0.50896
1665,0.50944
1666,0.50993
1667,0.51042
1668,0.5109
1669,0.51139
1670,0.51188
1671,0.51236
1672,0.51284
1673,0.51333
1674,0.51381
1675,0.51429
1676,0.51478
1677,0.51526
1678,0.51574
1679,0.51622
1680,0.5167
1681,0.51718
1682,0.51766
1683,0.51814
1684,0.51862
1685,0.51909
1686,0.51957
1687,0.52005
1688,0.52052
1689,0.521
1690,0.52147
1691,0.52195
1692,0.52242
1693,0.52289
1694,0.52337
1695,0.52384
1696,0.52431
1697,0.52478
1698,0.52525
1699,0.52572
1700,0.52619
1701,0.52666
1702,0.52713
1703,0.5276
1704,0.52807
1705,0.52854
1706,0.529
1707,0.52947
1708,0.52993
1709,0.5304
1710,0.53086
1711,0.53133
1712,0.53179
1713,0.53226
1714,0.53272
1715,0.53318
1716,0.53364
1717,0.5341
1718,0.53456
1719,0.53503
1720,0.53548
1721,0.53594
1722,0.5364
1723,0.53686
1724,0.53732
1725,0.53778
1726,0.53825
1727,0.53872
1728,0.53919
1729,0.53966
1730,0.54013
1731,0.5406
1732,0.54106
1733,0.54153
1734,0.542
1735,0.54247
1736,0.54293
1737,0.5434
1738,0.54386
1739,0.54433
1740,0.54479
1741,0.54525
1742,0.54572
1743,0.54618
1744,0.54664
1745,0.5471
1746,0.54756
1747,0.54802
1748,0.54848
1749,0.54894
1750,0.5494
1751,0.54986
1752,0.55032
1753,0.55077
1754,0.55124
1755,0.5517
1756,0.55216
1757,0.55262
1758,0.55308
1759,0.55354
1760,0.554
1761,0.55445
1762,0.55491
1763,0.55537
1764,0.55582
1765,0.55628
1766,0.55673
1767,0.55719
1768,0.55764
1769,0.5581
1770,0.55855
1771,0.559
1772,0.55946
1773,0.55991
1774,0.56036
1775,0.56081
1776,0.56126
1777,0.56171
1778,0.56216
1779,0.56261
1780,0.56306
1781,0.5635
1782,0.56395
1783,0.5644
1784,0.56485
1785,0.5653
1786,0.56575
1787,0.5662
1788,0.56665
1789,0.56709
1790,0.56754
1791,0.56798
1792,0.56843
1793,0.56887
1794,0.56932
1795,0.56976
1796,0.57021
1797,0.57065
1798,0.57109
1799,0.57153
1800,0.57197
1801,0.57242
1802,0.57286
1803,0.5733
1804,0.57373
1805,0.57417
1806,0.57461
1807,0.57505
1808,0.57549
1809,0.57592
1810,0.57636
1811,0.5768
1812,0.57723
1813,0.57767
1814,0.5781
1815,0.57853
1816,0.57897
1817,0.5794
1818,0.57983
1819,0.58026
1820,0.58069
1821,0.58112
1822,0.58155
1823,0.58198
1824,0.58241
1825,0.58284
1826,0.58327
1827,0.5837
1828,0.58413
1829,0.58455
1830,0.58498
1831,0.5854
1832,0.58583
1833,0.58625
1834,0.58668
1835,0.5871
1836,0.58752
1837,0.58795
1838,0.58837
1839,0.58879
1840,0.58921
1841,0.58963
1842,0.59005
1843,0.59047
1844,0.59089
1845,0.59131
1846,0.59173
1847,0.59215
1848,0.59256
1849,0.59298
1850,0.5934
1851,0.59381
1852,0.59423
1853,0.59464
1854,0.59505
1855,0.59547
1856,0.59588
1857,0.59629
1858,0.59671
1859,0.59712
1860,0.59753
1861,0.59794
1862,0.59835
1863,0.59876
1864,0.59917
1865,0.59958
1866,0.59999
1867,0.60039
1868,0.6008
1869,0.60121
1870,0.60162
1871,0.60202
1872,0.60243
1873,0.60283
1874,0.60324
1875,0.60364
1876,0.60404
1877,0.60445
1878,0.60485
1879,0.60525
1880,0.60565
1881,0.60606
1882,0.60646
1883,0.60686
1884,0.60726
1885,0.60766
1886,0.60805
1887,0.60845
1888,0.60885
1889,0.60925
1890,0.60964
1891,0.61004
1892,0.61044
1893,0.61083
1894,0.61123
1895,0.61162
1896,0.61202
1897,0.61241
1898,0.6128
1899,0.6132
1900,0.61359
1901,0.61398
